Date,Open,High,Low,Close,Adj Close,Volume,ticker
2024-07-02,216.14999389648438,220.3800048828125,215.10000610351562,220.27000427246094,220.0153350830078,58046200,AAPL
2024-07-03,220.0,221.5500030517578,219.02999877929688,221.5500030517578,221.29385375976562,37369800,AAPL
2024-07-05,221.64999389648438,226.4499969482422,221.64999389648438,226.33999633789062,226.07830810546875,60412400,AAPL
2024-07-08,227.08999633789062,227.85000610351562,223.25,227.82000732421875,227.55661010742188,59085900,AAPL
2024-07-09,227.92999267578125,229.39999389648438,226.3699951171875,228.67999267578125,228.4156036376953,48076100,AAPL
2024-07-10,229.3000030517578,233.0800018310547,229.25,232.97999572753906,232.71063232421875,62627700,AAPL
2024-07-11,231.38999938964844,232.38999938964844,225.77000427246094,227.57000732421875,227.30690002441406,64710600,AAPL
2024-07-12,228.9199981689453,232.63999938964844,228.67999267578125,230.5399932861328,230.27345275878906,53046500,AAPL
2024-07-15,236.47999572753906,237.22999572753906,233.08999633789062,234.39999389648438,234.12899780273438,62631300,AAPL
2024-07-16,235.0,236.27000427246094,232.3300018310547,234.82000732421875,234.54852294921875,43234300,AAPL
2024-07-17,229.4499969482422,231.4600067138672,226.63999938964844,228.8800048828125,228.61538696289062,57345900,AAPL
2024-07-18,230.27999877929688,230.44000244140625,222.27000427246094,224.17999267578125,223.92080688476562,66034600,AAPL
2024-07-19,224.82000732421875,226.8000030517578,223.27999877929688,224.30999755859375,224.0506591796875,49151500,AAPL
2024-07-22,227.00999450683594,227.77999877929688,223.08999633789062,223.9600067138672,223.70108032226562,48201800,AAPL
2024-07-23,224.3699951171875,226.94000244140625,222.67999267578125,225.00999450683594,224.74984741210938,39960300,AAPL
2024-07-24,224.0,224.8000030517578,217.1300048828125,218.5399932861328,218.28732299804688,61777600,AAPL
2024-07-25,218.92999267578125,220.85000610351562,214.6199951171875,217.49000549316406,217.23855590820312,51391200,AAPL
2024-07-26,218.6999969482422,219.49000549316406,216.00999450683594,217.9600067138672,217.7080078125,41601300,AAPL
2024-07-29,216.9600067138672,219.3000030517578,215.75,218.24000549316406,217.98768615722656,36311800,AAPL
2024-07-30,219.19000244140625,220.3300018310547,216.1199951171875,218.8000030517578,218.5470428466797,41643800,AAPL
2024-07-31,221.44000244140625,223.82000732421875,220.6300048828125,222.0800018310547,221.8232421875,50036300,AAPL
2024-08-01,224.3699951171875,224.47999572753906,217.02000427246094,218.36000061035156,218.1075439453125,62501000,AAPL
2024-08-02,219.14999389648438,225.60000610351562,217.7100067138672,219.86000061035156,219.60580444335938,105568600,AAPL
2024-08-05,199.08999633789062,213.5,196.0,209.27000427246094,209.02806091308594,119548600,AAPL
2024-07-02,453.20001220703125,459.5899963378906,453.1099853515625,459.2799987792969,458.45367431640625,13979800,MSFT
2024-07-03,458.19000244140625,461.0199890136719,457.8800048828125,460.7699890136719,459.94097900390625,9932800,MSFT
2024-07-05,459.6099853515625,468.3500061035156,458.9700012207031,467.55999755859375,466.7187805175781,16000300,MSFT
2024-07-08,466.54998779296875,467.70001220703125,464.4599914550781,466.239990234375,465.4011535644531,12962300,MSFT
2024-07-09,467.0,467.3299865722656,458.0,459.5400085449219,458.7132263183594,17207200,MSFT
2024-07-10,461.2200012207031,466.4599914550781,458.8599853515625,466.25,465.4111328125,18196100,MSFT
2024-07-11,462.9800109863281,464.7799987792969,451.54998779296875,454.70001220703125,453.8819274902344,23111200,MSFT
2024-07-12,454.3299865722656,456.3599853515625,450.6499938964844,453.54998779296875,452.7339782714844,16324300,MSFT
2024-07-15,453.29998779296875,457.260009765625,451.42999267578125,453.9599914550781,453.14324951171875,14429400,MSFT
2024-07-16,454.2200012207031,454.29998779296875,446.6600036621094,449.5199890136719,448.71124267578125,17175700,MSFT
2024-07-17,442.5899963378906,444.8500061035156,439.17999267578125,443.5199890136719,442.7220153808594,21778000,MSFT
2024-07-18,444.3399963378906,444.6499938964844,434.3999938964844,440.3699951171875,439.57769775390625,20794800,MSFT
2024-07-19,433.1000061035156,441.1400146484375,432.0,437.1099853515625,436.32354736328125,20940400,MSFT
2024-07-22,441.7900085449219,444.6000061035156,438.9100036621094,442.94000244140625,442.14306640625,15808800,MSFT
2024-07-23,443.8999938964844,448.3900146484375,443.1000061035156,444.8500061035156,444.0496520996094,13107100,MSFT
2024-07-24,440.45001220703125,441.4800109863281,427.5899963378906,428.8999938964844,428.1283264160156,26805800,MSFT
2024-07-25,428.79998779296875,429.79998779296875,417.510009765625,418.3999938964844,417.647216796875,29943800,MSFT
2024-07-26,418.20001220703125,428.9200134277344,417.2699890136719,425.2699890136719,424.5048522949219,23583800,MSFT
2024-07-29,431.5799865722656,432.1499938964844,424.70001220703125,426.7300109863281,425.9622497558594,15125800,MSFT
2024-07-30,427.7200012207031,429.04998779296875,417.3599853515625,422.9200134277344,422.15911865234375,32687600,MSFT
2024-07-31,420.5,421.7799987792969,412.2099914550781,418.3500061035156,417.5973205566406,42891400,MSFT
2024-08-01,420.7900085449219,427.4599914550781,413.0899963378906,417.1099853515625,416.3595275878906,30296400,MSFT
2024-08-02,412.489990234375,415.0,404.3399963378906,408.489990234375,407.7550354003906,29437900,MSFT
2024-08-05,389.1700134277344,401.0400085449219,385.5799865722656,395.1499938964844,394.4390563964844,40709200,MSFT
2024-07-02,182.0500030517578,185.57000732421875,181.55999755859375,185.24000549316406,185.24000549316406,17372500,GOOGL
2024-07-03,184.85000610351562,186.08999633789062,184.0,185.82000732421875,185.82000732421875,10242100,GOOGL
2024-07-05,185.86000061035156,190.86000061035156,185.8000030517578,190.60000610351562,190.60000610351562,20967500,GOOGL
2024-07-08,189.89999389648438,190.1699981689453,187.77999877929688,189.02999877929688,189.02999877929688,21035900,GOOGL
2024-07-09,190.30999755859375,191.36000061035156,188.72000122070312,188.97999572753906,188.97999572753906,15121400,GOOGL
2024-07-10,189.14999389648438,191.75,189.02999877929688,191.17999267578125,191.17999267578125,15952500,GOOGL
2024-07-11,189.85000610351562,190.86000061035156,185.0800018310547,185.57000732421875,185.57000732421875,25625800,GOOGL
2024-07-12,185.0800018310547,187.11000061035156,184.49000549316406,185.07000732421875,185.07000732421875,22898400,GOOGL
2024-07-15,184.9199981689453,188.24000549316406,184.9199981689453,186.52999877929688,186.52999877929688,16474000,GOOGL
2024-07-16,187.36000061035156,188.67999267578125,183.3699951171875,183.9199981689453,183.9199981689453,18290700,GOOGL
2024-07-17,182.97000122070312,183.5500030517578,179.89999389648438,181.02000427246094,181.02000427246094,20734100,GOOGL
2024-07-18,181.92999267578125,182.5,176.47000122070312,177.69000244140625,177.69000244140625,25315700,GOOGL
2024-07-19,178.8800048828125,180.2899932861328,177.1300048828125,177.66000366210938,177.66000366210938,18881900,GOOGL
2024-07-22,180.58999633789062,182.6999969482422,180.22999572753906,181.6699981689453,181.6699981689453,24100300,GOOGL
2024-07-23,182.0500030517578,183.61000061035156,181.5399932861328,181.7899932861328,181.7899932861328,36352700,GOOGL
2024-07-24,173.60000610351562,176.19000244140625,171.82000732421875,172.6300048828125,172.6300048828125,49585200,GOOGL
2024-07-25,172.52000427246094,173.4199981689453,167.19000244140625,167.27999877929688,167.27999877929688,44852000,GOOGL
2024-07-26,167.14999389648438,168.08999633789062,164.05999755859375,167.0,167.0,41336900,GOOGL
2024-07-29,168.8300018310547,170.42999267578125,167.99000549316406,169.52999877929688,169.52999877929688,20293800,GOOGL
2024-07-30,170.24000549316406,171.22999572753906,168.44000244140625,170.2899932861328,170.2899932861328,18959700,GOOGL
2024-07-31,173.24000549316406,174.25,170.00999450683594,171.5399932861328,171.5399932861328,25729100,GOOGL
2024-08-01,170.25,174.0500030517578,168.8800048828125,170.75999450683594,170.75999450683594,24531400,GOOGL
2024-08-02,166.44000244140625,168.50999450683594,164.6699981689453,166.66000366210938,166.66000366210938,29130100,GOOGL
2024-08-05,155.5,164.42999267578125,154.92999267578125,159.25,159.25,53630700,GOOGL
2024-07-02,500.760009765625,510.5,499.45001220703125,509.5,509.5,7739500,META
2024-07-03,506.3699951171875,511.2799987792969,506.0199890136719,509.9599914550781,509.9599914550781,6005600,META
2024-07-05,511.6000061035156,540.8699951171875,511.6000061035156,539.9099731445312,539.9099731445312,21354100,META
2024-07-08,542.3499755859375,542.8099975585938,526.6500244140625,529.3200073242188,529.3200073242188,14917500,META
2024-07-09,533.75,537.47998046875,528.1900024414062,530.0,530.0,8753200,META
2024-07-10,530.7899780273438,538.8800048828125,528.3599853515625,534.6900024414062,534.6900024414062,10983300,META
2024-07-11,530.8900146484375,535.4600219726562,508.3699951171875,512.7000122070312,512.7000122070312,16458300,META
2024-07-12,497.760009765625,508.0899963378906,494.2300109863281,498.8699951171875,498.8699951171875,19750500,META
2024-07-15,498.6300048828125,506.67999267578125,493.3699951171875,496.1600036621094,496.1600036621094,12539200,META
2024-07-16,501.5,503.95001220703125,485.7900085449219,489.7900085449219,489.7900085449219,14075800,META
2024-07-17,479.1700134277344,479.1700134277344,459.1199951171875,461.989990234375,461.989990234375,28076600,META
2024-07-18,475.0,479.239990234375,464.5400085449219,475.8500061035156,475.8500061035156,19267200,META
2024-07-19,476.05999755859375,486.7099914550781,475.7099914550781,476.7900085449219,476.7900085449219,15149400,META
2024-07-22,486.5799865722656,492.05999755859375,483.8999938964844,487.3999938964844,487.3999938964844,12023100,META
2024-07-23,489.8399963378906,495.2200012207031,487.7200012207031,488.69000244140625,488.69000244140625,9455500,META
2024-07-24,472.30999755859375,476.29998779296875,460.5799865722656,461.2699890136719,461.2699890136719,17649700,META
2024-07-25,463.260009765625,463.54998779296875,442.6499938964844,453.4100036621094,453.4100036621094,18240500,META
2024-07-26,464.20001220703125,469.7699890136719,459.4200134277344,465.70001220703125,465.70001220703125,14222400,META
2024-07-29,469.8800048828125,473.9599914550781,465.0199890136719,465.7099914550781,465.7099914550781,11339600,META
2024-07-30,467.0,472.7300109863281,456.70001220703125,463.19000244140625,463.19000244140625,11390400,META
2024-07-31,471.0199890136719,476.5,466.75,474.8299865722656,474.8299865722656,24285800,META
2024-08-01,521.0,527.1699829101562,492.1000061035156,497.739990234375,497.739990234375,43083100,META
2024-08-02,489.0,501.1499938964844,476.1499938964844,488.1400146484375,488.1400146484375,24044700,META
2024-08-05,451.3500061035156,483.4800109863281,450.79998779296875,475.7300109863281,475.7300109863281,21396200,META
2024-07-02,41.630001068115234,41.70000076293945,40.720001220703125,41.099998474121094,40.43821716308594,21659400,VZ
2024-07-03,41.130001068115234,41.38999938964844,40.95000076293945,41.119998931884766,40.4578971862793,6653900,VZ
2024-07-05,41.16999816894531,41.380001068115234,40.95000076293945,41.27000045776367,40.60548400878906,17552200,VZ
2024-07-08,41.29999923706055,41.59000015258789,41.08000183105469,41.529998779296875,40.86129379272461,15380400,VZ
2024-07-09,41.470001220703125,41.779998779296875,41.209999084472656,41.29999923706055,40.6349983215332,20475200,VZ
2024-07-10,40.880001068115234,41.130001068115234,40.689998626708984,41.08000183105469,41.08000183105469,13826800,VZ
2024-07-11,41.08000183105469,41.36000061035156,40.75,41.29999923706055,41.29999923706055,12487800,VZ
2024-07-12,41.310001373291016,41.56999969482422,41.20000076293945,41.43000030517578,41.43000030517578,11129100,VZ
2024-07-15,41.43000030517578,41.459999084472656,40.70000076293945,40.790000915527344,40.790000915527344,15874900,VZ
2024-07-16,40.849998474121094,41.54999923706055,40.81999969482422,41.45000076293945,41.45000076293945,16016900,VZ
2024-07-17,41.54999923706055,42.189998626708984,41.52000045776367,42.029998779296875,42.029998779296875,20401700,VZ
2024-07-18,41.900001525878906,42.52000045776367,41.720001220703125,42.06999969482422,42.06999969482422,15752800,VZ
2024-07-19,42.29999923706055,42.29999923706055,41.43000030517578,41.619998931884766,41.619998931884766,17608000,VZ
2024-07-22,39.95000076293945,40.0,38.70000076293945,39.09000015258789,39.09000015258789,54985800,VZ
2024-07-23,38.7400016784668,39.27000045776367,38.720001220703125,38.88999938964844,38.88999938964844,25257700,VZ
2024-07-24,39.2400016784668,39.83000183105469,39.04999923706055,39.66999816894531,39.66999816894531,22889000,VZ
2024-07-25,39.86000061035156,40.970001220703125,39.790000915527344,39.95000076293945,39.95000076293945,19740300,VZ
2024-07-26,39.900001525878906,40.16999816894531,39.650001525878906,40.09000015258789,40.09000015258789,15911500,VZ
2024-07-29,40.08000183105469,40.119998931884766,39.66999816894531,40.029998779296875,40.029998779296875,12937200,VZ
2024-07-30,40.0099983215332,40.2599983215332,39.83000183105469,40.040000915527344,40.040000915527344,16089200,VZ
2024-07-31,40.029998779296875,40.790000915527344,39.97999954223633,40.52000045776367,40.52000045776367,23605400,VZ
2024-08-01,40.66999816894531,41.18000030517578,40.279998779296875,40.849998474121094,40.849998474121094,18166800,VZ
2024-08-02,41.20000076293945,41.939998626708984,40.40999984741211,40.970001220703125,40.970001220703125,26124900,VZ
2024-08-05,40.0,40.27000045776367,39.63999938964844,39.79999923706055,39.79999923706055,26855000,VZ
2024-07-02,197.27999877929688,200.42999267578125,195.92999267578125,200.0,200.0,45600000,AMZN
2024-07-03,199.94000244140625,200.02999877929688,196.75999450683594,197.58999633789062,197.58999633789062,31597900,AMZN
2024-07-05,198.64999389648438,200.5500030517578,198.1699981689453,200.0,200.0,39858900,AMZN
2024-07-08,200.0399932861328,201.1999969482422,197.9600067138672,199.2899932861328,199.2899932861328,34767300,AMZN
2024-07-09,199.39999389648438,200.57000732421875,199.0500030517578,199.33999633789062,199.33999633789062,32700100,AMZN
2024-07-10,200.0,200.11000061035156,197.69000244140625,199.7899932861328,199.7899932861328,32883800,AMZN
2024-07-11,200.08999633789062,200.27000427246094,192.86000061035156,195.0500030517578,195.0500030517578,44565000,AMZN
2024-07-12,194.8000030517578,196.47000122070312,193.8300018310547,194.49000549316406,194.49000549316406,30598500,AMZN
2024-07-15,194.55999755859375,196.19000244140625,190.8300018310547,192.72000122070312,192.72000122070312,40683200,AMZN
2024-07-16,195.58999633789062,196.6199951171875,192.24000549316406,193.02000427246094,193.02000427246094,33994700,AMZN
2024-07-17,191.35000610351562,191.5800018310547,185.99000549316406,187.92999267578125,187.92999267578125,48076100,AMZN
2024-07-18,189.58999633789062,189.67999267578125,181.4499969482422,183.75,183.75,51043600,AMZN
2024-07-19,181.13999938964844,184.92999267578125,180.11000061035156,183.1300048828125,183.1300048828125,43081800,AMZN
2024-07-22,185.0,185.05999755859375,182.47999572753906,182.5500030517578,182.5500030517578,39931900,AMZN
2024-07-23,184.10000610351562,189.38999938964844,183.55999755859375,186.41000366210938,186.41000366210938,47537700,AMZN
2024-07-24,183.1999969482422,185.4499969482422,180.41000366210938,180.8300018310547,180.8300018310547,41532400,AMZN
2024-07-25,182.91000366210938,183.89999389648438,176.8000030517578,179.85000610351562,179.85000610351562,44464200,AMZN
2024-07-26,180.38999938964844,183.19000244140625,180.24000549316406,182.5,182.5,29506000,AMZN
2024-07-29,183.83999633789062,184.75,182.3800048828125,183.1999969482422,183.1999969482422,33270100,AMZN
2024-07-30,184.72000122070312,185.86000061035156,179.3800048828125,181.7100067138672,181.7100067138672,39508600,AMZN
2024-07-31,185.0500030517578,187.94000244140625,184.4600067138672,186.97999572753906,186.97999572753906,41667300,AMZN
2024-08-01,189.2899932861328,190.60000610351562,181.8699951171875,184.07000732421875,184.07000732421875,70435600,AMZN
2024-08-02,166.75,168.77000427246094,160.5500030517578,167.89999389648438,167.89999389648438,141448400,AMZN
2024-08-05,154.2100067138672,162.9600067138672,151.61000061035156,161.02000427246094,161.02000427246094,83149400,AMZN
2024-07-02,335.0,336.8299865722656,332.5299987792969,334.9700012207031,332.9477233886719,2995900,HD
2024-07-03,337.0,339.6400146484375,333.5400085449219,333.6400146484375,331.6257629394531,1733000,HD
2024-07-05,332.7099914550781,335.9200134277344,331.6400146484375,334.5799865722656,332.56005859375,3437500,HD
2024-07-08,335.8800048828125,340.760009765625,335.0,339.6000061035156,337.5497741699219,3534500,HD
2024-07-09,338.95001220703125,339.260009765625,335.57000732421875,337.0899963378906,335.054931640625,2254300,HD
2024-07-10,338.6400146484375,344.2900085449219,337.6199951171875,344.17999267578125,342.10211181640625,3263100,HD
2024-07-11,350.7799987792969,354.1300048828125,345.0,353.7900085449219,351.65411376953125,4146900,HD
2024-07-12,355.0,363.95001220703125,354.0899963378906,359.7699890136719,357.5979919433594,4019900,HD
2024-07-15,359.1400146484375,361.17999267578125,355.0299987792969,358.4599914550781,356.2958984375,2884000,HD
2024-07-16,360.05999755859375,369.4200134277344,359.5,369.1199951171875,366.89154052734375,3210400,HD
2024-07-17,366.6400146484375,375.19000244140625,365.4200134277344,371.8900146484375,369.64483642578125,3991100,HD
2024-07-18,369.8999938964844,375.739990234375,365.7799987792969,366.0799865722656,363.8699035644531,2395000,HD
2024-07-19,366.42999267578125,367.6000061035156,361.95001220703125,363.3599853515625,361.16632080078125,2474500,HD
2024-07-22,364.5,367.2799987792969,361.0799865722656,363.25,361.0570068359375,4049300,HD
2024-07-23,365.42999267578125,365.42999267578125,359.3800048828125,359.6199951171875,357.44891357421875,2535700,HD
2024-07-24,358.92999267578125,361.45001220703125,350.0,350.30999755859375,348.19512939453125,3508100,HD
2024-07-25,350.20001220703125,358.8299865722656,349.3299865722656,353.2900085449219,351.1571350097656,3297600,HD
2024-07-26,355.010009765625,361.6700134277344,355.010009765625,359.510009765625,357.339599609375,2439000,HD
2024-07-29,359.2099914550781,362.8900146484375,358.95001220703125,361.6700134277344,359.4865417480469,2142100,HD
2024-07-30,362.82000732421875,364.69000244140625,359.260009765625,363.69000244140625,361.4943542480469,2788800,HD
2024-07-31,365.0,372.489990234375,363.0400085449219,368.1600036621094,365.9373474121094,3526100,HD
2024-08-01,369.989990234375,371.4800109863281,353.75,358.5799865722656,356.4151611328125,3759000,HD
2024-08-02,354.92999267578125,355.57000732421875,346.739990234375,355.42999267578125,353.2842102050781,3764600,HD
2024-08-05,350.8800048828125,353.94000244140625,345.239990234375,350.010009765625,347.8969421386719,3827900,HD
2024-07-02,205.2899932861328,208.86000061035156,204.77000427246094,208.8300018310547,207.67922973632812,7802900,JPM
2024-07-03,209.5500030517578,210.3800048828125,207.64999389648438,208.69000244140625,207.54000854492188,5560900,JPM
2024-07-05,206.99000549316406,207.3699951171875,204.52000427246094,204.7899932861328,204.7899932861328,8093100,JPM
2024-07-08,205.0399932861328,206.89999389648438,203.97000122070312,205.1699981689453,205.1699981689453,8707000,JPM
2024-07-09,205.6300048828125,209.75999450683594,205.4499969482422,207.6300048828125,207.6300048828125,9058900,JPM
2024-07-10,206.13999938964844,207.97000122070312,205.5800018310547,207.8000030517578,207.8000030517578,8328500,JPM
2024-07-11,206.2100067138672,208.10000610351562,205.3800048828125,207.4499969482422,207.4499969482422,10658100,JPM
2024-07-12,204.0,207.4499969482422,202.10000610351562,204.94000244140625,204.94000244140625,15443400,JPM
2024-07-15,207.19000244140625,211.61000061035156,206.72000122070312,210.0500030517578,210.0500030517578,10719700,JPM
2024-07-16,210.0,213.74000549316406,208.0800018310547,213.6199951171875,213.6199951171875,11557000,JPM
2024-07-17,213.8000030517578,217.55999755859375,213.27000427246094,216.8699951171875,216.8699951171875,11572500,JPM
